Mix,Usinas,Tipo Binder,Binder,P.G,RAP,Tipo Binder Additive,Binder Additive,Tipo Mix Additive,Mix Additive,Granulometria,Processo Produtivo,Temperaturas,Teor de cal,Cimento Portland,Recycled Asphalt Shingles,Crusher fines,CO2 - Material,CO2 - Transporte,CO2 - Produção,CO2 - Total,NRPR Fuel - Material,NRPR Fuel - Transporte,NRPR Fuel - Produção,NRPR Fuel - Total,NRPR Mat - Material,NRPR Mat - Transporte,NRPR Mat - Produção,NRPR Mat - Total,SM - Material,SM - Transporte,SM - Produção,SM - Total,URLS
SPWEB440(R) 58V-34 ,MPM - UMORE ,SBS modified - 3.5% styrene-butadiene-styrene,5,58-34,12,-,-,-,-,densa,HMA,151-156,-,-,-,-,"33,91","0,28","21,37","55,56",624,4,354,982,1748,N/A,N/A,1748,112,N/A,0,112,https://asphaltepd.org/epd/d/OPUaVe/
